"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","congruency","coordinates","correct","correct_Introduction","correct_keyboard_response","correct_new_mouse_response","correct_response","count_Gender","count_Introduction","count_Response","count_Target_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation_dot","count_gaze_cue","count_gaze_cue_1","count_gaze_neutral","count_getting_started","count_incorrect_sound","count_instructions","count_keyboard_response","count_logger","count_neutral_gaze","count_new_mouse_response","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_3","count_practice_loop","count_reset_feedback","count_target","count_trial_sequence","count_welcome","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender_subject","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Introduction","response_feedback","response_keyboard_response","response_new_mouse_response","response_new_sketchpad_1","response_new_sketchpad_3","response_time","response_time_Introduction","response_time_feedback","response_time_keyboard_response","response_time_new_mouse_response","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_welcome","response_welcome","richtung_bild_links","richtung_bild_rechts","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Gender","time_Introduction","time_Response","time_Target_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation_dot","time_gaze_cue","time_gaze_cue_1","time_gaze_neutral","time_getting_started","time_incorrect_sound","time_instructions","time_keyboard_response","time_logger","time_neutral_gaze","time_new_mouse_response","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_3","time_practice_loop","time_reset_feedback","time_target","time_trial_sequence","time_welcome","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","46","46","1","1","NA","NA","0","0","NA","46","NA","NA","NA","NA","NA","NA","NA","46","NA","NA","46","NA","0","NA","1","NA","46","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","14","14","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","307.190250327","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","89476.9256749","89398.8356975","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","88654.9442563","NA","NA","NA","NA","NA","NA","NA","89784.9592284","NA","NA","89476.777853","NA","NA","NA","NA","NA","88636.1729331","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","47","47","1","1","NA","NA","0","0","NA","47","NA","NA","NA","NA","NA","NA","NA","47","NA","NA","47","NA","0","NA","1","NA","47","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","15","15","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","298.43693781","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","90986.2274167","90907.9593346","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","90164.291166","NA","NA","NA","NA","NA","NA","NA","91285.4245079","NA","NA","90986.0795949","NA","NA","NA","NA","NA","90155.7339227","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","48","48","1","1","NA","NA","0","0","NA","48","NA","NA","NA","NA","NA","NA","NA","48","NA","NA","48","NA","0","NA","1","NA","48","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","16","16","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","320.532713029","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","92545.904077","92451.0363185","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","91707.1500099","NA","NA","NA","NA","NA","NA","NA","92867.2046424","NA","NA","92545.7490693","NA","NA","NA","NA","NA","91683.9768803","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","49","49","1","1","NA","NA","0","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","NA","49","NA","0","NA","1","NA","49","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","17","17","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","453.804898754","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","94088.6695057","94010.1119391","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","93266.7430071","NA","NA","NA","NA","NA","NA","NA","94543.3089821","NA","NA","94088.5206573","NA","NA","NA","NA","NA","93250.7166537","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","50","50","1","1","NA","NA","0","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","NA","50","NA","0","NA","1","NA","50","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","18","18","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","335.070069103","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","95765.6243344","95671.187723","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","94926.9913991","NA","NA","NA","NA","NA","NA","NA","96101.4535303","NA","NA","95765.4780523","NA","NA","NA","NA","NA","94918.4136251","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","51","51","1","1","NA","NA","0","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","NA","51","NA","0","NA","1","NA","51","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","19","19","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","448.312392758","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","97325.2938088","97230.2669365","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","96486.6819176","NA","NA","NA","NA","NA","NA","NA","97774.3776469","NA","NA","97325.1444471","NA","NA","NA","NA","NA","96469.500706","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","52","52","1","1","NA","NA","0","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","NA","52","NA","0","NA","1","NA","52","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","20","20","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","317.650186755","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","98985.5637582","98907.394224","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","98163.6085164","NA","NA","NA","NA","NA","NA","NA","99303.9756381","NA","NA","98985.4149098","NA","NA","NA","NA","NA","98147.4733497","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","53","53","1","1","NA","NA","0","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","NA","53","NA","0","NA","1","NA","53","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","21","21","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","276.986343417","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","100545.709034","100450.448624","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","99706.4832717","NA","NA","NA","NA","NA","NA","NA","100823.721918","NA","NA","100545.380541","NA","NA","NA","NA","NA","99687.6493296","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","54","54","1","1","NA","NA","0","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","54","NA","0","NA","1","NA","54","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","22","22","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","239.891782081","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","102054.513417","101976.549704","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","101232.592564","NA","NA","NA","NA","NA","NA","NA","102295.170485","NA","NA","102054.364055","NA","NA","NA","NA","NA","101220.441916","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","55","55","1","1","NA","NA","0","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","NA","55","NA","0","NA","1","NA","55","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","23","23","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","256.776836726","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","103547.083059","103468.659969","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","102725.107286","NA","NA","NA","NA","NA","NA","NA","103804.647252","NA","NA","103546.93575","NA","NA","NA","NA","NA","102708.274072","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","56","56","1","1","NA","NA","0","0","NA","56","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","56","NA","0","NA","1","NA","56","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","24","24","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","243.171579605","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","105056.359137","104961.739288","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","104217.614309","NA","NA","NA","NA","NA","NA","NA","105300.29549","NA","NA","105056.211829","NA","NA","NA","NA","NA","104199.115533","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","57","57","1","1","NA","NA","0","0","NA","57","NA","NA","NA","NA","NA","NA","NA","57","NA","NA","57","NA","0","NA","1","NA","57","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","25","25","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","299.484522589","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","106515.318297","106437.806775","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","105693.550912","NA","NA","NA","NA","NA","NA","NA","106815.571185","NA","NA","106515.169962","NA","NA","NA","NA","NA","105679.096706","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","58","58","1","1","NA","NA","0","0","NA","58","NA","NA","NA","NA","NA","NA","NA","58","NA","NA","58","NA","0","NA","1","NA","58","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","26","26","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","308.948714539","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","108058.237707","107962.943421","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","107219.467215","NA","NA","NA","NA","NA","NA","NA","108368.003548","NA","NA","108058.081673","NA","NA","NA","NA","NA","107196.014353","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","59","59","1","1","NA","NA","0","0","NA","59","NA","NA","NA","NA","NA","NA","NA","59","NA","NA","59","NA","0","NA","1","NA","59","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","27","27","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","342.096226897","1697.32858182","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","109617.788102","109522.981936","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","108779.094088","NA","NA","NA","NA","NA","NA","NA","109960.649615","NA","NA","109617.640794","NA","NA","NA","NA","NA","108754.7661","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","60","60","1","1","NA","NA","0","0","NA","60","NA","NA","NA","NA","NA","NA","NA","60","NA","NA","60","NA","0","NA","1","NA","60","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","28","28","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","310.073803143","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","111177.45963","111099.111478","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","110355.493096","NA","NA","NA","NA","NA","NA","NA","111488.319763","NA","NA","111177.309242","NA","NA","NA","NA","NA","110339.584795","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","61","61","1","1","NA","NA","0","0","NA","61","NA","NA","NA","NA","NA","NA","NA","61","NA","NA","61","NA","0","NA","1","NA","61","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","29","29","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","349.832237585","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","112720.2692","112630.164077","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","111886.078106","NA","NA","NA","NA","NA","NA","NA","113070.873909","NA","NA","112720.115219","NA","NA","NA","NA","NA","111851.234749","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","62","62","1","1","NA","NA","0","0","NA","62","NA","NA","NA","NA","NA","NA","NA","62","NA","NA","62","NA","0","NA","1","NA","62","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","30","30","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","305.002178831","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","114296.65743","114202.265473","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","113457.971627","NA","NA","NA","NA","NA","NA","NA","114602.427974","NA","NA","114296.512687","NA","NA","NA","NA","NA","113445.769651","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","63","63","1","1","NA","NA","0","0","NA","63","NA","NA","NA","NA","NA","NA","NA","63","NA","NA","63","NA","0","NA","1","NA","63","NA","NA","NA","02/13/18 14:51:39","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","31","31","1","C:/Users/EfKAy/Desktop/subject-1.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","387.29173414","1697.32858182","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","1","odd","NA","6422.94246599","115856.350514","115761.352899","67040.9040539","67040.549384","NA","NA","6341.47516978","16610.7547589","NA","115017.607226","NA","NA","NA","NA","NA","NA","NA","116244.440384","NA","NA","115856.070782","NA","NA","NA","NA","NA","115003.606751","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
